/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1122-43712.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1122-43741.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1122-43787.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1122-43880.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44106.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44186.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44210.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44233.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44296.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44606.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44669.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44691.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44700.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44702.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44703.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44708.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44791.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44813.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44864.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44916.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-44918.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45070.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45108.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45126.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45127.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45213.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45300.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45340.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45350.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45351.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45357.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45362.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45450.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45451.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45539.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45585.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45593.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45692.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45707.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lisbon-1175-45732.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6178.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6179.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6180.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6183.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6184.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6186.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6189.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6190.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6191.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6192.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6193.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6194.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6195.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6197.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6199.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6200.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6202.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6203.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6204.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6206.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6207.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6209.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6210.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6211.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6212.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6213.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6214.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6215.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6216.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6217.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6219.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6220.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6222.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6223.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6224.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6225.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6226.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6227.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6228.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6229.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6230.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6231.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6232.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6233.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6234.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6235.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-205-6236.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-221.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-222.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-223.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-224.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-225.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-226.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-227.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-228.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-229.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-230.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-231.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-232.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-233.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-234.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-235.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-236.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-237.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-238.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-239.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-240.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-241.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-242.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-243.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-244.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-245.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-246.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-247.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-248.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-249.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-250.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-251.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-252.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-253.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-254.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-255.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-5-256.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-257.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-258.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-259.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-260.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-261.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-262.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-263.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-264.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-265.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-266.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-267.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-268.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-269.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-270.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-271.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-272.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-273.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-274.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-275.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-276.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-277.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-278.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-279.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-280.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-281.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-282.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-283.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-284.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-285.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-286.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-287.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-288.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-289.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-290.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-291.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-292.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-293.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-294.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-295.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-296.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-297.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-298.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-299.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-300.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-301.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-302.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-303.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-304.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-305.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-london-6-306.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-40053.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-40156.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-40175.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-40360.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-40393.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-40530.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-40722.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-40868.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41166.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41176.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41216.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41282.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41396.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41535.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41710.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41824.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41843.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41852.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-41945.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-42041.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-42246.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-42257.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-42809.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-42824.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-42920.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-42942.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-43035.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-43045.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-43062.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-43257.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-43417.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-43521.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-43796.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-43878.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-43949.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1041-44042.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1095-40158.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1095-40245.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1095-40622.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1095-40743.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1095-40765.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1095-40777.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1095-40798.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1095-40859.wav,0
/home/pmri/WZQ/New_try/TAU_data_audio/0-lyon-1095-41320.wav,0
